# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2597       4.665310351989e-01       1.277796714708e-02       0.000000000000e+00      -1.967984368274e-02       2.546502496196e-09      -4.578452160702e-07      -4.389818857939e-11 
 2598       4.640764657332e-01       1.268276262825e-02       0.000000000000e+00      -1.934559387438e-02       2.544231058748e-09      -4.572157123167e-07      -9.217399092881e-12 
 2599       4.616021169450e-01       1.258957960560e-02       0.000000000000e+00      -1.901156427349e-02       2.541962290184e-09      -4.565802827247e-07       2.466457010946e-11 
 2600       4.591086583328e-01       1.249842174852e-02       0.000000000000e+00      -1.867799332430e-02       2.539696188146e-09      -4.559396384939e-07       5.759285515090e-11 
 2601       4.565968481400e-01       1.240928484286e-02       0.000000000000e+00      -1.834510893241e-02       2.537432750677e-09      -4.552949306599e-07       8.945391197413e-11 
 2602       4.540674470293e-01       1.232216465015e-02       0.000000000000e+00      -1.801313970011e-02       2.535171975654e-09      -4.546473156127e-07       1.201336831937e-10 
 2603       4.515212180848e-01       1.223705690764e-02       0.000000000000e+00      -1.768231492700e-02       2.532913860784e-09      -4.539979551076e-07       1.495175971165e-10 
 2604       4.489589268145e-01       1.215395732823e-02       0.000000000000e+00      -1.735286461070e-02       2.530658403604e-09      -4.533480162751e-07       1.774905667611e-10 
 2605       4.463813411527e-01       1.207286160043e-02       0.000000000000e+00      -1.702501944747e-02       2.528405601482e-09      -4.526986716313e-07       2.039369888767e-10 
 2606       4.437892314621e-01       1.199376538839e-02       0.000000000000e+00      -1.669901083292e-02       2.526155451612e-09      -4.520510990885e-07       2.287407429616e-10 
 2607       4.411833705363e-01       1.191666433183e-02       0.000000000000e+00      -1.637507086265e-02       2.523907951018e-09      -4.514064819652e-07       2.517851902799e-10 
 2608       4.385645336022e-01       1.184155404602e-02       0.000000000000e+00      -1.605343233293e-02       2.521663096554e-09      -4.507660089966e-07       2.729531728786e-10 
 2609       4.359334983225e-01       1.176843012175e-02       0.000000000000e+00      -1.573432874137e-02       2.519420884896e-09      -4.501308743450e-07       2.921270126033e-10 
 2610       4.332910447974e-01       1.169728812532e-02       0.000000000000e+00      -1.541799428757e-02       2.517181312548e-09      -4.495022776103e-07       3.091885101132e-10 
 2611       4.306379555679e-01       1.162812359850e-02       0.000000000000e+00      -1.510466387381e-02       2.514944375842e-09      -4.488814238401e-07       3.240189438955e-10 
 2612       4.279750156173e-01       1.156093205849e-02       0.000000000000e+00      -1.479457310572e-02       2.512710070930e-09      -4.482695235400e-07       3.364990692793e-10 
 2613       4.253030123741e-01       1.149570899794e-02       0.000000000000e+00      -1.448795829290e-02       2.510478393792e-09      -4.476677926845e-07       3.465091174479e-10 
 2614       4.226227357140e-01       1.143244988485e-02       0.000000000000e+00      -1.418505644967e-02       2.508249340228e-09      -4.470774527269e-07       3.539287944514e-10 
 2615       4.199349779625e-01       1.137115016262e-02       0.000000000000e+00      -1.388610529566e-02       2.506022905862e-09      -4.464997306101e-07       3.586372802176e-10 
 2616       4.172405338971e-01       1.131180524996e-02       0.000000000000e+00      -1.359134325651e-02       2.503799086141e-09      -4.459358587767e-07       3.605132275631e-10 
 2617       4.145402007498e-01       1.125441054090e-02       0.000000000000e+00      -1.330100946454e-02       2.501577876331e-09      -4.453870751795e-07       3.594347612028e-10 
 2618       4.118347782091e-01       1.119896140476e-02       0.000000000000e+00      -1.301534375944e-02       2.499359271518e-09      -4.448546232922e-07       3.552794767591e-10 
 2619       4.091250811869e-01       1.114544754977e-02       0.000000000000e+00      -1.273456295420e-02       2.497143267154e-09      -4.443392690273e-07       3.479793860298e-10 
 2620       4.064119781896e-01       1.109383607968e-02       0.000000000000e+00      -1.245878948687e-02       2.494929860685e-09      -4.438398470429e-07       3.376862583874e-10 
 2621       4.036963531659e-01       1.104408834237e-02       0.000000000000e+00      -1.218812237122e-02       2.492719049942e-09      -4.433547022693e-07       3.246076636274e-10 
 2622       4.009790927650e-01       1.099616555743e-02       0.000000000000e+00      -1.192266089549e-02       2.490510832590e-09      -4.428821718803e-07       3.089521533584e-10 
 2623       3.982610863390e-01       1.095002881610e-02       0.000000000000e+00      -1.166250462256e-02       2.488305206131e-09      -4.424205852782e-07       2.909292628952e-10 
 2624       3.955432259455e-01       1.090563908108e-02       0.000000000000e+00      -1.140775339028e-02       2.486102167903e-09      -4.419682640793e-07       2.707495131520e-10 
 2625       3.928264063503e-01       1.086295718644e-02       0.000000000000e+00      -1.115850731170e-02       2.483901715082e-09      -4.415235220985e-07       2.486244125385e-10 
 2626       3.901115250298e-01       1.082194383748e-02       0.000000000000e+00      -1.091486677527e-02       2.481703844676e-09      -4.410846653348e-07       2.247664588562e-10 
 2627       3.873994821737e-01       1.078255961060e-02       0.000000000000e+00      -1.067693244520e-02       2.479508553527e-09      -4.406499919559e-07       1.993891411969e-10 
 2628       3.846911806875e-01       1.074476495320e-02       0.000000000000e+00      -1.044480526159e-02       2.477315838312e-09      -4.402177922836e-07       1.727069418423e-10 
 2629       3.819875261951e-01       1.070852018352e-02       0.000000000000e+00      -1.021858644078e-02       2.475125695541e-09      -4.397863487785e-07       1.449353381657e-10 
 2630       3.792894270415e-01       1.067378549053e-02       0.000000000000e+00      -9.998377475555e-03       2.472938121553e-09      -4.393539360253e-07       1.162908045338e-10 
 2631       3.765977942951e-01       1.064052093383e-02       0.000000000000e+00      -9.784280135401e-03       2.470753112523e-09      -4.389188207176e-07       8.699081421131e-11 
 2632       3.739135417505e-01       1.060868644347e-02       0.000000000000e+00      -9.576396466770e-03       2.468570664451e-09      -4.384792616430e-07       5.725384126661e-11 
 2633       3.712375859309e-01       1.057824181986e-02       0.000000000000e+00      -9.374828793326e-03       2.466390773173e-09      -4.380335096680e-07       2.729936247833e-11 
 2634       3.685708460909e-01       1.054914673366e-02       0.000000000000e+00      -9.179679716198e-03       2.464213434350e-09      -4.375798077231e-07      -2.652140755959e-12 
 2635       3.659142442187e-01       1.052136072561e-02       0.000000000000e+00      -8.991052114232e-03       2.462038643474e-09      -4.371163907875e-07      -3.237918050989e-11 
 2636       3.632687050394e-01       1.049484320644e-02       0.000000000000e+00      -8.809049144246e-03       2.459866395863e-09      -4.366414858743e-07      -6.165926041701e-11 
 2637       3.606351560165e-01       1.046955345672e-02       0.000000000000e+00      -8.633774241278e-03       2.457696686663e-09      -4.361533120153e-07      -9.026887375791e-11 
 2638       3.580145273554e-01       1.044545062676e-02       0.000000000000e+00      -8.465331118846e-03       2.455529510848e-09      -4.356500802458e-07      -1.179835015461e-10 
 2639       3.554077008983e-01       1.042249220640e-02       0.000000000000e+00      -8.303797820987e-03       2.453364863732e-09      -4.351304006710e-07      -1.445957857396e-10 
 2640       3.528153564948e-01       1.040062942548e-02       0.000000000000e+00      -8.149148720585e-03       2.451202742520e-09      -4.345945073974e-07      -1.699702180287e-10 
 2641       3.502381247843e-01       1.037981182761e-02       0.000000000000e+00      -8.001332088717e-03       2.449043144776e-09      -4.340430437631e-07      -1.939889022718e-10 
 2642       3.476766382268e-01       1.035998879775e-02       0.000000000000e+00      -7.860296003354e-03       2.446886067905e-09      -4.334766561876e-07      -2.165334196713e-10 
 2643       3.451315311054e-01       1.034110956206e-02       0.000000000000e+00      -7.725988349172e-03       2.444731509155e-09      -4.328959941773e-07      -2.374848277931e-10 
 2644       3.426034395274e-01       1.032312318778e-02       0.000000000000e+00      -7.598356817350e-03       2.442579465615e-09      -4.323017103318e-07      -2.567236595843e-10 
 2645       3.400930014264e-01       1.030597858302e-02       0.000000000000e+00      -7.477348905384e-03       2.440429934216e-09      -4.316944603497e-07      -2.741299223914e-10 
 2646       3.376008565636e-01       1.028962449666e-02       0.000000000000e+00      -7.362911916886e-03       2.438282911725e-09      -4.310749030344e-07      -2.895830969767e-10 
 2647       3.351276465299e-01       1.027400951815e-02       0.000000000000e+00      -7.254992961393e-03       2.436138394754e-09      -4.304437003003e-07      -3.029621365348e-10 
 2648       3.326740147472e-01       1.025908207743e-02       0.000000000000e+00      -7.153538954172e-03       2.433996379750e-09      -4.298015171787e-07      -3.141454657077e-10 
 2649       3.302406064706e-01       1.024479044469e-02       0.000000000000e+00      -7.058496616025e-03       2.431856862998e-09      -4.291490218234e-07      -3.230109795997e-10 
 2650       3.278280687894e-01       1.023108273029e-02       0.000000000000e+00      -6.969812473095e-03       2.429719840624e-09      -4.284868855172e-07      -3.294360427910e-10 
 2651       3.254370506295e-01       1.021790688456e-02       0.000000000000e+00      -6.887432856672e-03       2.427585308586e-09      -4.278157826775e-07      -3.332974883510e-10 
 2652       3.230682027546e-01       1.020521069768e-02       0.000000000000e+00      -6.811303903000e-03       2.425453262681e-09      -4.271363908624e-07      -3.344716168511e-10 
 2653       3.207221777682e-01       1.019294179950e-02       0.000000000000e+00      -6.741371553077e-03       2.423323698543e-09      -4.264493907766e-07      -3.328341953756e-10 
 2654       3.183996301149e-01       1.018104765943e-02       0.000000000000e+00      -6.677581552470e-03       2.421196611637e-09      -4.257554662776e-07      -3.282604565333e-10 
 2655       3.161012160825e-01       1.016947558623e-02       0.000000000000e+00      -6.619879451111e-03       2.419071997264e-09      -4.250553043812e-07      -3.206250974675e-10 
 2656       3.138275938037e-01       1.015817272791e-02       0.000000000000e+00      -6.568210603110e-03       2.416949850560e-09      -4.243495952680e-07      -3.098022788656e-10 
 2657       3.115794232573e-01       1.014708607155e-02       0.000000000000e+00      -6.522520166555e-03       2.414830166492e-09      -4.236390322892e-07      -2.956656239674e-10 
 2658       3.093573662705e-01       1.013616244317e-02       0.000000000000e+00      -6.482753103324e-03       2.412712939860e-09      -4.229243119725e-07      -2.780882175736e-10 
 2659       3.071620033536e-01       1.012535104062e-02       0.000000000000e+00      -6.448839446149e-03       2.410598165788e-09      -4.222062852548e-07      -2.570385701526e-10 
 2660       3.049935837017e-01       1.011461104798e-02       0.000000000000e+00      -6.420650011581e-03       2.408485841207e-09      -4.214864125336e-07      -2.328693784855e-10 
 2661       3.028522738198e-01       1.010390406283e-02       0.000000000000e+00      -6.398040442734e-03       2.406375963387e-09      -4.207663123853e-07      -2.060311476647e-10 
 2662       3.007382405642e-01       1.009319156684e-02       0.000000000000e+00      -6.380865919428e-03       2.404268529446e-09      -4.200476106934e-07      -1.769764462274e-10 
 2663       2.986516511434e-01       1.008243492568e-02       0.000000000000e+00      -6.368981157745e-03       2.402163536349e-09      -4.193319406622e-07      -1.461599100523e-10 
 2664       2.965926731179e-01       1.007159538890e-02       0.000000000000e+00      -6.362240409582e-03       2.400060980906e-09      -4.186209428306e-07      -1.140382462578e-10 
 2665       2.945614744007e-01       1.006063408985e-02       0.000000000000e+00      -6.360497462210e-03       2.397960859773e-09      -4.179162650856e-07      -8.107023710500e-11 
 2666       2.925582232575e-01       1.004951204553e-02       0.000000000000e+00      -6.363605637827e-03       2.395863169452e-09      -4.172195626763e-07      -4.771674390163e-11 
 2667       2.905830883071e-01       1.003819015649e-02       0.000000000000e+00      -6.371417793115e-03       2.393767906289e-09      -4.165324982276e-07      -1.444071091046e-11 
