# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  536       1.888652867361e+03       2.185438660217e+01       0.000000000000e+00       2.842363346161e+01       7.344130909803e-09       3.260690774874e-05       1.393400104466e-06 
  537       1.880971547389e+03       2.188014059803e+01       0.000000000000e+00       2.701125950394e+01       7.323373868374e-09       3.237145515126e-05       1.391967859143e-06 
  538       1.873514351787e+03       2.190378810732e+01       0.000000000000e+00       2.559860132652e+01       7.302668958373e-09       3.213754705988e-05       1.390469192822e-06 
  539       1.866281034541e+03       2.192532927231e+01       0.000000000000e+00       2.418587874984e+01       7.282018900575e-09       3.190519509668e-05       1.388904173672e-06 
  540       1.859271310711e+03       2.194476448337e+01       0.000000000000e+00       2.277331398077e+01       7.261426336216e-09       3.167441025349e-05       1.387272879658e-06 
  541       1.852484856189e+03       2.196209438043e+01       0.000000000000e+00       2.136113162148e+01       7.240893824717e-09       3.144520288235e-05       1.385575398641e-06 
  542       1.845921307455e+03       2.197731985451e+01       0.000000000000e+00       1.994955867845e+01       7.220423841381e-09       3.121758268602e-05       1.383811828470e-06 
  543       1.839580261340e+03       2.199044204922e+01       0.000000000000e+00       1.853882457140e+01       7.200018775073e-09       3.099155870833e-05       1.381982277089e-06 
  544       1.833461274784e+03       2.200146236225e+01       0.000000000000e+00       1.712916114232e+01       7.179680925882e-09       3.076713932460e-05       1.380086862630e-06 
  545       1.827563864587e+03       2.201038244687e+01       0.000000000000e+00       1.572080266440e+01       7.159412502746e-09       3.054433223196e-05       1.378125713513e-06 
  546       1.821887507178e+03       2.201720421347e+01       0.000000000000e+00       1.431398585102e+01       7.139215621069e-09       3.032314443962e-05       1.376098968548e-06 
  547       1.816431638366e+03       2.202192983099e+01       0.000000000000e+00       1.290894986472e+01       7.119092300310e-09       3.010358225912e-05       1.374006777036e-06 
  548       1.811195653099e+03       2.202456172849e+01       0.000000000000e+00       1.150593632618e+01       7.099044461542e-09       2.988565129453e-05       1.371849298864e-06 
  549       1.806178905228e+03       2.202510259661e+01       0.000000000000e+00       1.010518932317e+01       7.079073925005e-09       2.966935643262e-05       1.369626704614e-06 
  550       1.801380707256e+03       2.202355538910e+01       0.000000000000e+00       8.706955419562e+00       7.059182407616e-09       2.945470183294e-05       1.367339175655e-06 
  551       1.796800330105e+03       2.201992332428e+01       0.000000000000e+00       7.311483664269e+00       7.039371520472e-09       2.924169091792e-05       1.364986904254e-06 
  552       1.792437002870e+03       2.201420988659e+01       0.000000000000e+00       5.919025600235e+00       7.019642766320e-09       2.903032636290e-05       1.362570093668e-06 
  553       1.788289912578e+03       2.200641882807e+01       0.000000000000e+00       4.529835273404e+00       6.999997537011e-09       2.882061008608e-05       1.360088958256e-06 
  554       1.784358203947e+03       2.199655416985e+01       0.000000000000e+00       3.144169241695e+00       6.980437110924e-09       2.861254323851e-05       1.357543723575e-06 
  555       1.780640979143e+03       2.198462020368e+01       0.000000000000e+00       1.762286583972e+00       6.960962650370e-09       2.840612619393e-05       1.354934626484e-06 
  556       1.777137297540e+03       2.197062149339e+01       0.000000000000e+00       3.844489090202e-01       6.941575198976e-09       2.820135853870e-05       1.352261915250e-06 
  557       1.773846175477e+03       2.195456287645e+01       0.000000000000e+00      -9.890796354804e-01       6.922275679034e-09       2.799823906152e-05       1.349525849648e-06 
  558       1.770766586017e+03       2.193644946539e+01       0.000000000000e+00      -2.358032353984e+00       6.903064888844e-09       2.779676574328e-05       1.346726701070e-06 
  559       1.767897458706e+03       2.191628664940e+01       0.000000000000e+00      -3.722139994104e+00       6.883943500013e-09       2.759693574676e-05       1.343864752622e-06 
  560       1.765237679329e+03       2.189408009574e+01       0.000000000000e+00      -5.081130737641e+00       6.864912054749e-09       2.739874540629e-05       1.340940299237e-06 
  561       1.762786089672e+03       2.186983575132e+01       0.000000000000e+00      -6.434730191606e+00       6.845970963119e-09       2.720219021741e-05       1.337953647773e-06 
  562       1.760541487277e+03       2.184355984413e+01       0.000000000000e+00      -7.782661379254e+00       6.827120500284e-09       2.700726482648e-05       1.334905117123e-06 
  563       1.758502625202e+03       2.181525888479e+01       0.000000000000e+00      -9.124644731103e+00       6.808360803719e-09       2.681396302020e-05       1.331795038319e-06 
  564       1.756668211778e+03       2.178493966804e+01       0.000000000000e+00      -1.046039807597e+01       6.789691870395e-09       2.662227771515e-05       1.328623754638e-06 
  565       1.755036910370e+03       2.175260927424e+01       0.000000000000e+00      -1.178963663197e+01       6.771113553951e-09       2.643220094726e-05       1.325391621708e-06 
  566       1.753607339132e+03       2.171827507086e+01       0.000000000000e+00      -1.311207299761e+01       6.752625561830e-09       2.624372386119e-05       1.322099007618e-06 
  567       1.752378070768e+03       2.168194471399e+01       0.000000000000e+00      -1.442741714272e+01       6.734227452398e-09       2.605683669978e-05       1.318746293019e-06 
  568       1.751347632290e+03       2.164362614987e+01       0.000000000000e+00      -1.573537639956e+01       6.715918632035e-09       2.587152879335e-05       1.315333871239e-06 
  569       1.750514504773e+03       2.160332761632e+01       0.000000000000e+00      -1.703565545380e+01       6.697698352201e-09       2.568778854897e-05       1.311862148385e-06 
  570       1.749877123120e+03       2.156105764433e+01       0.000000000000e+00      -1.832795633559e+01       6.679565706484e-09       2.550560343977e-05       1.308331543453e-06 
  571       1.749433875812e+03       2.151682505950e+01       0.000000000000e+00      -1.961197841052e+01       6.661519627612e-09       2.532495999413e-05       1.304742488439e-06 
  572       1.749183104674e+03       2.147063898355e+01       0.000000000000e+00      -2.088741837073e+01       6.643558884448e-09       2.514584378481e-05       1.301095428444e-06 
  573       1.749123104629e+03       2.142250883584e+01       0.000000000000e+00      -2.215397022586e+01       6.625682078959e-09       2.496823941813e-05       1.297390821786e-06 
  574       1.749252123456e+03       2.137244433487e+01       0.000000000000e+00      -2.341132529413e+01       6.607887643162e-09       2.479213052301e-05       1.293629140109e-06 
  575       1.749568361553e+03       2.132045549976e+01       0.000000000000e+00      -2.465917219333e+01       6.590173836036e-09       2.461749974003e-05       1.289810868490e-06 
  576       1.750069971689e+03       2.126655265177e+01       0.000000000000e+00      -2.589719683188e+01       6.572538740421e-09       2.444432871040e-05       1.285936505557e-06 
  577       1.750755058767e+03       2.121074641581e+01       0.000000000000e+00      -2.712508239983e+01       6.554980259881e-09       2.427259806495e-05       1.282006563590e-06 
  578       1.751621679580e+03       2.115304772192e+01       0.000000000000e+00      -2.834250935990e+01       6.537496115550e-09       2.410228741301e-05       1.278021568641e-06 
  579       1.752667842571e+03       2.109346780677e+01       0.000000000000e+00      -2.954915543851e+01       6.520083842948e-09       2.393337533128e-05       1.273982060636e-06 
  580       1.753891507589e+03       2.103201821518e+01       0.000000000000e+00      -3.074469561678e+01       6.502740788774e-09       2.376583935265e-05       1.269888593498e-06 
  581       1.755290585650e+03       2.096871080162e+01       0.000000000000e+00      -3.192880212161e+01       6.485464107667e-09       2.359965595499e-05       1.265741735247e-06 
  582       1.756862938694e+03       2.090355773170e+01       0.000000000000e+00      -3.310114441664e+01       6.468250758952e-09       2.343480054989e-05       1.261542068124e-06 
  583       1.758606379343e+03       2.083657148368e+01       0.000000000000e+00      -3.426138919333e+01       6.451097503354e-09       2.327124747134e-05       1.257290188694e-06 
  584       1.760518670661e+03       2.076776484995e+01       0.000000000000e+00      -3.540920036196e+01       6.434000899682e-09       2.310896996436e-05       1.252986707966e-06 
  585       1.762597525909e+03       2.069715093858e+01       0.000000000000e+00      -3.654423904267e+01       6.416957301498e-09       2.294794017368e-05       1.248632251502e-06 
  586       1.764840608307e+03       2.062474317477e+01       0.000000000000e+00      -3.766616355648e+01       6.399962853749e-09       2.278812913222e-05       1.244227459534e-06 
  587       1.767245530792e+03       2.055055530238e+01       0.000000000000e+00      -3.877462941631e+01       6.383013489380e-09       2.262950674966e-05       1.239772987076e-06 
  588       1.769809855773e+03       2.047460138542e+01       0.000000000000e+00      -3.986928931802e+01       6.366104925920e-09       2.247204180092e-05       1.235269504041e-06 
  589       1.772531094892e+03       2.039689580956e+01       0.000000000000e+00      -4.094979313142e+01       6.349232662038e-09       2.231570191456e-05       1.230717695353e-06 
  590       1.775406883508e+03       2.031745422867e+01       0.000000000000e+00      -4.201583069158e+01       6.332393112801e-09       2.216046040848e-05       1.226118172157e-06 
  591       1.778435509366e+03       2.023629642710e+01       0.000000000000e+00      -4.306726135122e+01       6.315587084231e-09       2.200631709882e-05       1.221471201595e-06 
  592       1.781615396500e+03       2.015344353101e+01       0.000000000000e+00      -4.410398760886e+01       6.298816462927e-09       2.185327823751e-05       1.216776967265e-06 
  593       1.784944931511e+03       2.006891707158e+01       0.000000000000e+00      -4.512591260380e+01       6.282083091507e-09       2.170134972967e-05       1.212035657255e-06 
  594       1.788422463382e+03       1.998273898681e+01       0.000000000000e+00      -4.613294012179e+01       6.265388767421e-09       2.155053712898e-05       1.207247464162e-06 
  595       1.792046303299e+03       1.989493162337e+01       0.000000000000e+00      -4.712497460087e+01       6.248735241742e-09       2.140084563298e-05       1.202412585121e-06 
  596       1.795814724467e+03       1.980551773840e+01       0.000000000000e+00      -4.810192113707e+01       6.232124217961e-09       2.125228007837e-05       1.197531221829e-06 
  597       1.799725961931e+03       1.971452050134e+01       0.000000000000e+00      -4.906368549020e+01       6.215557350762e-09       2.110484493628e-05       1.192603580565e-06 
  598       1.803778212394e+03       1.962196349579e+01       0.000000000000e+00      -5.001017408959e+01       6.199036244783e-09       2.095854430757e-05       1.187629872220e-06 
