# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 1649       3.406387316926e+02       5.721350805362e+00       0.000000000000e+00      -6.230408857618e+00       4.301797119865e-09       2.020471973245e-08       1.178599876094e-09 
 1650       3.401420360342e+02       5.716609601541e+00       0.000000000000e+00      -5.907891912728e+00       4.296300047256e-09       2.270873622925e-08      -1.307248987787e-09 
 1651       3.396201350092e+02       5.714009590295e+00       0.000000000000e+00      -5.586915438486e+00       4.290812015359e-09       2.528706393114e-08      -3.752267292088e-09 
 1652       3.390732770500e+02       5.713530608806e+00       0.000000000000e+00      -5.267636348715e+00       4.285333013649e-09       2.793950770198e-08      -6.155894240457e-09 
 1653       3.385017121083e+02       5.715152368162e+00       0.000000000000e+00      -4.950212289796e+00       4.279863030026e-09       3.066586915759e-08      -8.517566172981e-09 
 1654       3.379056916584e+02       5.718854453148e+00       0.000000000000e+00      -4.634801641764e+00       4.274402050802e-09       3.346594665406e-08      -1.083671655882e-08 
 1655       3.372854686988e+02       5.724616322042e+00       0.000000000000e+00      -4.321563519398e+00       4.268950060695e-09       3.633953527620e-08      -1.311277598880e-08 
 1656       3.366412977552e+02       5.732417306413e+00       0.000000000000e+00      -4.010657773313e+00       4.263507042814e-09       3.928642682587e-08      -1.534517216806e-08 
 1657       3.359734348826e+02       5.742236610909e+00       0.000000000000e+00      -3.702244991053e+00       4.258072978652e-09       4.230640981034e-08      -1.753332990862e-08 
 1658       3.352821376680e+02       5.754053313061e+00       0.000000000000e+00      -3.396486498187e+00       4.252647848071e-09       4.539926943060e-08      -1.967667112198e-08 
 1659       3.345676652328e+02       5.767846363069e+00       0.000000000000e+00      -3.093544359393e+00       4.247231629298e-09       4.856478756970e-08      -2.177461481170e-08 
 1660       3.338302782351e+02       5.783594583603e+00       0.000000000000e+00      -2.793581379558e+00       4.241824298907e-09       5.180274278104e-08      -2.382657706600e-08 
 1661       3.330702388724e+02       5.801276669595e+00       0.000000000000e+00      -2.496761104868e+00       4.236425831816e-09       5.511291027668e-08      -2.583197105029e-08 
 1662       3.322878108839e+02       5.820871188035e+00       0.000000000000e+00      -2.203247823900e+00       4.231036201269e-09       5.849506191558e-08      -2.779020699976e-08 
 1663       3.314832595529e+02       5.842356577765e+00       0.000000000000e+00      -1.913206568714e+00       4.225655378831e-09       6.194896619187e-08      -2.970069221191e-08 
 1664       3.306568517093e+02       5.865711149275e+00       0.000000000000e+00      -1.626803115945e+00       4.220283334373e-09       6.547438822311e-08      -3.156283103912e-08 
 1665       3.298088557323e+02       5.890913084498e+00       0.000000000000e+00      -1.344203987898e+00       4.214920036064e-09       6.907108973848e-08      -3.337602488115e-08 
 1666       3.289395415525e+02       5.917940436602e+00       0.000000000000e+00      -1.065576453637e+00       4.209565450362e-09       7.273882906703e-08      -3.513967217770e-08 
 1667       3.280491806544e+02       5.946771129788e+00       0.000000000000e+00      -7.910885300814e-01       4.204219541996e-09       7.647736112584e-08      -3.685316840089e-08 
 1668       3.271380460790e+02       5.977382959086e+00       0.000000000000e+00      -5.209089830934e-01       4.198882273963e-09       8.028643740825e-08      -3.851590604782e-08 
 1669       3.262064124264e+02       6.009753590145e+00       0.000000000000e+00      -2.552073285744e-01       4.193553607514e-09       8.416580597198e-08      -4.012727463303e-08 
 1670       3.252545558577e+02       6.043860559032e+00       0.000000000000e+00       5.846166444485e-03       4.188233502141e-09       8.811521142730e-08      -4.168666068102e-08 
 1671       3.242827540980e+02       6.079681272026e+00       0.000000000000e+00       2.620804827094e-01       4.182921915569e-09       9.213439492516e-08      -4.319344771872e-08 
 1672       3.232912864387e+02       6.117193005411e+00       0.000000000000e+00       5.133238476518e-01       4.177618803746e-09       9.622309414532e-08      -4.464701626797e-08 
 1673       3.222804337399e+02       6.156372905274e+00       0.000000000000e+00       7.594037342955e-01       4.172324120827e-09       1.003810432845e-07      -4.604674383803e-08 
 1674       3.212504784326e+02       6.197197987298e+00       0.000000000000e+00       1.000146860165e+00       4.167037819168e-09       1.046079730443e-07      -4.739200491796e-08 
 1675       3.202017431124e+02       6.239642493171e+00       0.000000000000e+00       1.235401927745e+00       4.161759859406e-09       1.089033888961e-07      -4.868260284643e-08 
 1676       3.191347066822e+02       6.283669934978e+00       0.000000000000e+00       1.465108065280e+00       4.156490240922e-09       1.132659027204e-07      -4.992007162600e-08 
 1677       3.180498892286e+02       6.329240980911e+00       0.000000000000e+00       1.689226981618e+00       4.151228971885e-09       1.176938923916e-07      -5.110639114092e-08 
 1678       3.169478135271e+02       6.376316092029e+00       0.000000000000e+00       1.907720278796e+00       4.145976059205e-09       1.221857226676e-07      -5.224355687254e-08 
 1679       3.158290050469e+02       6.424855521939e+00       0.000000000000e+00       2.120549451921e+00       4.140731508517e-09       1.267397451499e-07      -5.333357994717e-08 
 1680       3.146939919543e+02       6.474819316479e+00       0.000000000000e+00       2.327675889051e+00       4.135495324179e-09       1.313542982424e-07      -5.437848718410e-08 
 1681       3.135433051170e+02       6.526167313401e+00       0.000000000000e+00       2.529060871070e+00       4.130267509259e-09       1.360277071111e-07      -5.538032114366e-08 
 1682       3.123774781084e+02       6.578859142048e+00       0.000000000000e+00       2.724665571575e+00       4.125048065526e-09       1.407582836438e-07      -5.634114017532e-08 
 1683       3.111970472117e+02       6.632854223043e+00       0.000000000000e+00       2.914451056747e+00       4.119836993447e-09       1.455443264087e-07      -5.726301846587e-08 
 1684       3.100025514237e+02       6.688111767964e+00       0.000000000000e+00       3.098378285239e+00       4.114634292171e-09       1.503841206144e-07      -5.814804608760e-08 
 1685       3.087945324591e+02       6.744590779033e+00       0.000000000000e+00       3.276408108050e+00       4.109439959524e-09       1.552759380687e-07      -5.899832904667e-08 
 1686       3.075735347547e+02       6.802250048789e+00       0.000000000000e+00       3.448501268408e+00       4.104253992001e-09       1.602180371378e-07      -5.981598933138e-08 
 1687       3.063401054732e+02       6.861048159780e+00       0.000000000000e+00       3.614618401647e+00       4.099076384755e-09       1.652086627056e-07      -6.060316496058e-08 
 1688       3.050947945076e+02       6.920943484236e+00       0.000000000000e+00       3.774720035091e+00       4.093907131589e-09       1.702460461325e-07      -6.136201003216e-08 
 1689       3.038381544852e+02       6.981894183756e+00       0.000000000000e+00       3.928766587927e+00       4.088746224950e-09       1.753284052148e-07      -6.209469477154e-08 
 1690       3.025707407718e+02       7.043858208989e+00       0.000000000000e+00       4.076718371091e+00       4.083593655914e-09       1.804539441433e-07      -6.280340558026e-08 
 1691       3.012931114754e+02       7.106793299315e+00       0.000000000000e+00       4.218535587146e+00       4.078449414184e-09       1.856208534624e-07      -6.349034508459e-08 
 1692       3.000058274510e+02       7.170656982526e+00       0.000000000000e+00       4.354178330160e+00       4.073313488074e-09       1.908273100292e-07      -6.415773218425e-08 
 1693       2.987094523039e+02       7.235406574513e+00       0.000000000000e+00       4.483606585586e+00       4.068185864507e-09       1.960714769717e-07      -6.480780210113e-08 
 1694       2.974045523944e+02       7.300999178939e+00       0.000000000000e+00       4.606780230145e+00       4.063066529001e-09       2.013515036483e-07      -6.544280642811e-08 
 1695       2.960916968419e+02       7.367391686931e+00       0.000000000000e+00       4.723659031701e+00       4.057955465664e-09       2.066655256061e-07      -6.606501317793e-08 
 1696       2.947714575283e+02       7.434540776752e+00       0.000000000000e+00       4.834202649143e+00       4.052852657181e-09       2.120116645396e-07      -6.667670683209e-08 
 1697       2.934444091033e+02       7.502402913493e+00       0.000000000000e+00       4.938370632267e+00       4.047758084808e-09       2.173880282496e-07      -6.728018838985e-08 
 1698       2.921111289871e+02       7.570934348745e+00       0.000000000000e+00       5.036122421652e+00       4.042671728360e-09       2.227927106015e-07      -6.787777541728e-08 
 1699       2.907721973758e+02       7.640091120288e+00       0.000000000000e+00       5.127417348540e+00       4.037593566207e-09       2.282237914838e-07      -6.847180209631e-08 
 1700       2.894281972445e+02       7.709829051770e+00       0.000000000000e+00       5.212214634719e+00       4.032523575258e-09       2.336793367669e-07      -6.906461927394e-08 
 1701       2.880797143522e+02       7.780103752390e+00       0.000000000000e+00       5.290473392399e+00       4.027461730959e-09       2.391573982614e-07      -6.965859451140e-08 
 1702       2.867273372453e+02       7.850870616578e+00       0.000000000000e+00       5.362152624094e+00       4.022408007277e-09       2.446560136762e-07      -7.025611213347e-08 
 1703       2.853716572618e+02       7.922084823679e+00       0.000000000000e+00       5.427211222502e+00       4.017362376697e-09       2.501732065774e-07      -7.085957327775e-08 
 1704       2.840132685359e+02       7.993701337633e+00       0.000000000000e+00       5.485607970381e+00       4.012324810208e-09       2.557069863460e-07      -7.147139594411e-08 
 1705       2.826527680014e+02       8.065674906658e+00       0.000000000000e+00       5.537301540436e+00       4.007295277298e-09       2.612553481365e-07      -7.209401504409e-08 
 1706       2.812907553963e+02       8.137960062935e+00       0.000000000000e+00       5.582250495189e+00       4.002273745939e-09       2.668162728351e-07      -7.272988245041e-08 
 1707       2.799278332667e+02       8.210511122281e+00       0.000000000000e+00       5.620413286868e+00       3.997260182585e-09       2.723877270176e-07      -7.338146704654e-08 
 1708       2.785646069711e+02       8.283282183842e+00       0.000000000000e+00       5.651748257281e+00       3.992254552156e-09       2.779676629076e-07      -7.405125477633e-08 
 1709       2.772016846840e+02       8.356227129766e+00       0.000000000000e+00       5.676213637697e+00       3.987256818033e-09       2.835540183348e-07      -7.474174869363e-08 
 1710       2.758396774007e+02       8.429299624889e+00       0.000000000000e+00       5.693767548727e+00       3.982266942047e-09       2.891447166926e-07      -7.545546901210e-08 
 1711       2.744791989408e+02       8.502453116418e+00       0.000000000000e+00       5.704368000204e+00       3.977284884470e-09       2.947376668962e-07      -7.619495315494e-08 
 1712       2.731208659527e+02       8.575640833608e+00       0.000000000000e+00       5.707972891058e+00       3.972310604005e-09       3.003307633407e-07      -7.696275580478e-08 
 1713       2.717652979174e+02       8.648815787451e+00       0.000000000000e+00       5.704540009202e+00       3.967344057778e-09       3.059218858584e-07      -7.776144895357e-08 
 1714       2.704130817450e+02       8.721933256413e+00       0.000000000000e+00       5.694047178110e+00       3.962385210223e-09       3.115089295533e-07      -7.859302676889e-08 
 1715       2.690646652232e+02       8.794958267517e+00       0.000000000000e+00       5.676552884858e+00       3.957434059942e-09       3.170898948036e-07      -7.945711175666e-08 
 1716       2.677204626674e+02       8.867858178490e+00       0.000000000000e+00       5.652136169401e+00       3.952490613284e-09       3.226627983269e-07      -8.035272574064e-08 
