# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  170       4.985694497856e+03       9.226685020337e-01       0.000000000000e+00      -4.187633527818e+01       6.630616763469e-08       2.163326921331e-04      -1.231527745572e-06 
  171       5.012832692703e+03       9.117060110137e-01       0.000000000000e+00      -4.138431249021e+01       6.593742233794e-08       2.146328951134e-04      -1.209782425188e-06 
  172       5.039591196097e+03       9.006474548212e-01       0.000000000000e+00      -4.086461278982e+01       6.557349010517e-08       2.129516022094e-04      -1.187941574665e-06 
  173       5.065960846556e+03       8.895179526763e-01       0.000000000000e+00      -4.031721857532e+01       6.521427535843e-08       2.112894735308e-04      -1.166024332792e-06 
  174       5.091932338676e+03       8.783435667777e-01       0.000000000000e+00      -3.974212982334e+01       6.485955269680e-08       2.096469981155e-04      -1.144049849095e-06 
  175       5.117496220973e+03       8.671513138183e-01       0.000000000000e+00      -3.913936438503e+01       6.450895850312e-08       2.080244858274e-04      -1.122037262504e-06 
  176       5.142642893739e+03       8.559691765014e-01       0.000000000000e+00      -3.850895828222e+01       6.416198231773e-08       2.064220591379e-04      -1.100005679624e-06 
  177       5.167362606880e+03       8.448261150563e-01       0.000000000000e+00      -3.785096600355e+01       6.381795797654e-08       2.048396447919e-04      -1.077974152591e-06 
  178       5.191645457774e+03       8.337520787545e-01       0.000000000000e+00      -3.716546080070e+01       6.347605451081e-08       2.032769653592e-04      -1.055961656539e-06 
  179       5.215481389112e+03       8.227780174251e-01       0.000000000000e+00      -3.645253498447e+01       6.313526680603e-08       2.017335306699e-04      -1.033987066657e-06 
  180       5.238860846318e+03       8.119347950308e-01       0.000000000000e+00      -3.571229024763e+01       6.279472213317e-08       2.002089151026e-04      -1.012066398739e-06 
  181       5.261776812730e+03       8.012498097670e-01       0.000000000000e+00      -3.494480715452e+01       6.245467517610e-08       1.987036449280e-04      -9.902042113157e-07 
  182       5.284222932437e+03       7.907501267888e-01       0.000000000000e+00      -3.415017378932e+01       6.211565167683e-08       1.972183998352e-04      -9.684011359257e-07 
  183       5.306192865519e+03       7.804635594271e-01       0.000000000000e+00      -3.332849576900e+01       6.177814291031e-08       1.957537305328e-04      -9.466564681542e-07 
  184       5.327680288327e+03       7.704186766606e-01       0.000000000000e+00      -3.247989650278e+01       6.144260239848e-08       1.943100528382e-04      -9.249681117716e-07 
  185       5.348678893760e+03       7.606448105875e-01       0.000000000000e+00      -3.160451745154e+01       6.110944252631e-08       1.928876416849e-04      -9.033325221377e-07 
  186       5.369182391541e+03       7.511720638975e-01       0.000000000000e+00      -3.070251838726e+01       6.077903105852e-08       1.914866250509e-04      -8.817446488677e-07 
  187       5.389184508496e+03       7.420313173436e-01       0.000000000000e+00      -2.977407765242e+01       6.045168755617e-08       1.901069778053e-04      -8.601978777598e-07 
  188       5.408678988828e+03       7.332542372142e-01       0.000000000000e+00      -2.881939241947e+01       6.012767969173e-08       1.887485154760e-04      -8.386839719862e-07 
  189       5.427659594399e+03       7.248732828050e-01       0.000000000000e+00      -2.783867895020e+01       5.980721946172e-08       1.874108879357e-04      -8.171930125455e-07 
  190       5.446120105003e+03       7.169217138907e-01       0.000000000000e+00      -2.683217285523e+01       5.949045929565e-08       1.860935730081e-04      -7.957133379779e-07 
  191       5.464054318645e+03       7.094335981971e-01       0.000000000000e+00      -2.580012935337e+01       5.917748806038e-08       1.847958699941e-04      -7.742314833424e-07 
  192       5.481456051820e+03       7.024438188730e-01       0.000000000000e+00      -2.474282353111e+01       5.886832695850e-08       1.835168931166e-04      -7.527321184565e-07 
  193       5.498319139787e+03       6.959880819619e-01       0.000000000000e+00      -2.366055060201e+01       5.856292531987e-08       1.822555648860e-04      -7.311979853981e-07 
  194       5.514637436846e+03       6.901029238744e-01       0.000000000000e+00      -2.255362616611e+01       5.826115628509e-08       1.810106093846e-04      -7.096098352694e-07 
  195       5.530404816621e+03       6.848257188594e-01       0.000000000000e+00      -2.142238646942e+01       5.796281237983e-08       1.797805454710e-04      -6.879463642241e-07 
  196       5.545615172330e+03       6.801946864767e-01       0.000000000000e+00      -2.026718866328e+01       5.766760097887e-08       1.785636799037e-04      -6.661841487554e-07 
  197       5.560262417066e+03       6.762488990684e-01       0.000000000000e+00      -1.908841106381e+01       5.737513965881e-08       1.773581003848e-04      -6.442975802475e-07 
  198       5.574340484075e+03       6.730282892311e-01       0.000000000000e+00      -1.788645341135e+01       5.708495143832e-08       1.761616685230e-04      -6.222587987890e-07 
  199       5.587843327030e+03       6.705736572878e-01       0.000000000000e+00      -1.666173712989e+01       5.679645990473e-08       1.749720127164e-04      -6.000376262483e-07 
  200       5.600764920311e+03       6.689266787596e-01       0.000000000000e+00      -1.541470558646e+01       5.650898422608e-08       1.737865209547e-04      -5.776014986119e-07 
  201       5.613099696519e+03       6.681279318826e-01       0.000000000000e+00      -1.414580138635e+01       5.622194123423e-08       1.726029229826e-04      -5.549231870742e-07 
  202       5.624843893261e+03       6.682108076053e-01       0.000000000000e+00      -1.285539591186e+01       5.593549491448e-08       1.714211218210e-04      -5.320050297688e-07 
  203       5.635994303212e+03       6.692071784784e-01       0.000000000000e+00      -1.154385524485e+01       5.564998918634e-08       1.702415438409e-04      -5.088571563538e-07 
  204       5.646547847089e+03       6.711493411209e-01       0.000000000000e+00      -1.021156286893e+01       5.536574711026e-08       1.690645644586e-04      -4.854899273124e-07 
  205       5.656501575213e+03       6.740700178403e-01       0.000000000000e+00      -8.858919861027e+00       5.508306913075e-08       1.678905058663e-04      -4.619139330403e-07 
  206       5.665852669088e+03       6.780023582523e-01       0.000000000000e+00      -7.486345082931e+00       5.480223127275e-08       1.667196347343e-04      -4.381399928792e-07 
  207       5.674598442960e+03       6.829799409012e-01       0.000000000000e+00      -6.094275372852e+00       5.452348329054e-08       1.655521598843e-04      -4.141791541000e-07 
  208       5.682736345396e+03       6.890367748801e-01       0.000000000000e+00      -4.683165736974e+00       5.424704676897e-08       1.643882299341e-04      -3.900426908321e-07 
  209       5.690263960847e+03       6.962073014508e-01       0.000000000000e+00      -3.253489541012e+00       5.397311317631e-08       1.632279309148e-04      -3.657421029418e-07 
  210       5.697179011221e+03       7.045263956641e-01       0.000000000000e+00      -1.805738701769e+00       5.370184186842e-08       1.620712838576e-04      -3.412891148579e-07 
  211       5.703479357452e+03       7.140293679796e-01       0.000000000000e+00      -3.404238786858e-01       5.343335804363e-08       1.609182423545e-04      -3.166956743449e-07 
  212       5.709163001066e+03       7.247519658863e-01       0.000000000000e+00       1.141925334598e+00       5.316775064799e-08       1.597686900881e-04      -2.919739512250e-07 
  213       5.714228085757e+03       7.367303755222e-01       0.000000000000e+00       2.640760218691e+00       5.290507023024e-08       1.586224383346e-04      -2.671363360468e-07 
  214       5.718672898950e+03       7.500012232949e-01       0.000000000000e+00       4.155512736895e+00       5.264532674625e-08       1.574792234378e-04      -2.421954387020e-07 
  215       5.722495873376e+03       7.646015775013e-01       0.000000000000e+00       5.685595343650e+00       5.238848731226e-08       1.563387042539e-04      -2.171640869910e-07 
  216       5.725695588638e+03       7.805689499480e-01       0.000000000000e+00       7.230400792976e+00       5.213447390651e-08       1.552004595690e-04      -1.920553251349e-07 
  217       5.728270772779e+03       7.979412975712e-01       0.000000000000e+00       8.789301946923e+00       5.188316101887e-08       1.540639854870e-04      -1.668824122358e-07 
  218       5.730220303858e+03       8.167570240569e-01       0.000000000000e+00       1.036165158401e+01       5.163437324785e-08       1.529286927898e-04      -1.416588206856e-07 
  219       5.731543211512e+03       8.370549814613e-01       0.000000000000e+00       1.194678220767e+01       5.138788284466e-08       1.517939042684e-04      -1.163982345214e-07 
  220       5.732238678531e+03       8.588744718302e-01       0.000000000000e+00       1.354400585470e+01       5.114340720367e-08       1.506588520260e-04      -9.111454773003e-08 
  221       5.732306042425e+03       8.822552488200e-01       0.000000000000e+00       1.515261390371e+01       5.090060629906e-08       1.495226747518e-04      -6.582186249897e-08 
  222       5.731744796994e+03       9.072375193170e-01       0.000000000000e+00       1.677187688354e+01       5.065908006686e-08       1.483844149675e-04      -4.053448741644e-08 
  223       5.730554593897e+03       9.338619450582e-01       0.000000000000e+00       1.840104428175e+01       5.041836573220e-08       1.472430162440e-04      -1.526693561835e-08 
  224       5.728735387969e+03       9.621669011207e-01       0.000000000000e+00       2.003938376703e+01       5.017807228207e-08       1.460976474269e-04       9.967695886502e-09 
  225       5.726287880298e+03       9.921800522137e-01       0.000000000000e+00       2.168630205507e+01       4.993830897186e-08       1.449487160216e-04       3.516275831007e-08 
  226       5.723213106677e+03       1.023926237859e+00       0.000000000000e+00       2.334123144384e+01       4.969930622528e-08       1.437969467298e-04       6.031350620629e-08 
  227       5.719512298318e+03       1.057430161950e+00       0.000000000000e+00       2.500359100106e+01       4.946128235551e-08       1.426430625355e-04       8.541553530743e-08 
  228       5.715186883764e+03       1.092716387846e+00       0.000000000000e+00       2.667278646642e+01       4.922444264114e-08       1.414877841580e-04       1.104647964064e-07 
  229       5.710238490803e+03       1.129809333454e+00       0.000000000000e+00       2.834821015393e+01       4.898897837990e-08       1.403318294959e-04       1.354576093944e-07 
  230       5.704668948375e+03       1.168733266323e+00       0.000000000000e+00       3.002924085416e+01       4.875506592007e-08       1.391759130647e-04       1.603906774534e-07 
  231       5.698480288488e+03       1.209512298731e+00       0.000000000000e+00       3.171524373655e+01       4.852286566928e-08       1.380207454256e-04       1.852611014042e-07 
  232       5.691674748129e+03       1.252170382771e+00       0.000000000000e+00       3.340557025170e+01       4.829252108051e-08       1.368670326073e-04       2.100663942095e-07 
  233       5.684254771173e+03       1.296731305447e+00       0.000000000000e+00       3.509955803365e+01       4.806415761516e-08       1.357154755196e-04       2.348044956323e-07 
  234       5.676223010300e+03       1.343218683754e+00       0.000000000000e+00       3.679653080215e+01       4.783788168289e-08       1.345667693600e-04       2.594737870492e-07 
  235       5.667582328901e+03       1.391655959774e+00       0.000000000000e+00       3.849579826499e+01       4.761377955805e-08       1.334216030116e-04       2.840731064192e-07 
  236       5.658335802993e+03       1.442066395762e+00       0.000000000000e+00       4.019665602026e+01       4.739191627264e-08       1.322806584343e-04       3.086017634077e-07 
  237       5.648486723131e+03       1.494473069234e+00       0.000000000000e+00       4.189838545862e+01       4.717233448532e-08       1.311446100477e-04       3.330595546653e-07 
  238       5.638038596318e+03       1.548898868057e+00       0.000000000000e+00       4.360025366564e+01       4.695505332653e-08       1.300141241065e-04       3.574467792623e-07 
  239       5.626995147918e+03       1.605366485538e+00       0.000000000000e+00       4.530151332402e+01       4.674006721942e-08       1.288898580678e-04       3.817642542779e-07 
  240       5.615360323567e+03       1.663898415512e+00       0.000000000000e+00       4.700140261596e+01       4.652734467632e-08       1.277724599518e-04       4.060133305455e-07 
  241       5.603138291085e+03       1.724516947433e+00       0.000000000000e+00       4.869914512535e+01       4.631682707067e-08       1.266625676934e-04       4.301959085515e-07 
  242       5.590333442390e+03       1.787244161460e+00       0.000000000000e+00       5.039394974016e+01       4.610842738413e-08       1.255608084871e-04       4.543144544915e-07 
  243       5.576950395405e+03       1.852101923546e+00       0.000000000000e+00       5.208501055464e+01       4.590202892868e-08       1.244677981237e-04       4.783720164795e-07 
  244       5.562993995974e+03       1.919111880530e+00       0.000000000000e+00       5.377150677166e+01       4.569748404353e-08       1.233841403194e-04       5.023722409143e-07 
  245       5.548469319772e+03       1.988295455222e+00       0.000000000000e+00       5.545260260497e+01       4.549461276663e-08       1.223104260377e-04       5.263193889994e-07 
  246       5.533381674217e+03       2.059673841496e+00       0.000000000000e+00       5.712744718152e+01       4.529320148058e-08       1.212472328026e-04       5.502183534190e-07 
  247       5.517736600382e+03       2.133267999374e+00       0.000000000000e+00       5.879517444371e+01       4.509300153267e-08       1.201951240050e-04       5.740746751693e-07 
  248       5.501539874905e+03       2.209098650119e+00       0.000000000000e+00       6.045490305170e+01       4.489372782902e-08       1.191546482009e-04       5.978945605446e-07 
  249       5.484797511904e+03       2.287186271322e+00       0.000000000000e+00       6.210573628568e+01       4.469505740242e-08       1.181263384022e-04       6.216848982783e-07 
